file_path,label
111/seg01364.npy,0
111/seg01365.npy,0
111/seg01366.npy,0
111/seg01367.npy,0
111/seg01368.npy,0
111/seg01369.npy,0
111/seg01370.npy,0
111/seg01371.npy,0
111/seg01372.npy,0
111/seg01373.npy,0
111/seg01374.npy,0
111/seg01375.npy,0
111/seg01376.npy,0
111/seg01377.npy,0
111/seg01378.npy,0
111/seg01379.npy,0
111/seg01380.npy,0
111/seg01381.npy,0
111/seg01382.npy,0
111/seg01383.npy,0
111/seg01384.npy,0
111/seg01385.npy,0
111/seg01386.npy,0
111/seg01387.npy,0
111/seg01388.npy,0
111/seg01389.npy,0
111/seg01390.npy,0
111/seg01391.npy,0
111/seg01392.npy,0
111/seg01394.npy,0
111/seg01395.npy,0
111/seg01396.npy,0
111/seg01397.npy,0
111/seg01398.npy,0
111/seg01399.npy,0
111/seg01400.npy,0
111/seg01401.npy,0
111/seg01403.npy,0
111/seg01404.npy,0
111/seg01405.npy,0
111/seg01406.npy,0
111/seg01407.npy,0
111/seg01408.npy,0
111/seg01409.npy,0
111/seg01410.npy,0
111/seg01411.npy,0
111/seg01412.npy,0
111/seg01413.npy,0
111/seg01414.npy,0
111/seg01415.npy,0
111/seg01416.npy,0
111/seg01417.npy,0
111/seg01418.npy,0
111/seg01419.npy,0
111/seg01420.npy,0
111/seg01421.npy,0
111/seg01422.npy,0
111/seg01423.npy,0
111/seg01424.npy,0
111/seg01425.npy,0
111/seg01426.npy,0
111/seg01427.npy,0
111/seg01428.npy,0
111/seg01429.npy,0
111/seg01430.npy,0
111/seg01431.npy,0
111/seg01432.npy,0
111/seg01433.npy,0
111/seg01434.npy,0
111/seg01435.npy,0
111/seg01436.npy,0
111/seg01437.npy,0
111/seg01438.npy,0
111/seg01439.npy,0
111/seg01440.npy,0
111/seg01441.npy,0
111/seg01442.npy,0
111/seg01443.npy,0
111/seg01444.npy,0
111/seg01445.npy,0
111/seg01446.npy,0
111/seg01447.npy,0
111/seg01448.npy,0
111/seg01449.npy,0
111/seg01450.npy,0
111/seg01451.npy,0
111/seg01452.npy,0
111/seg01453.npy,0
111/seg01454.npy,0
111/seg01455.npy,0
111/seg01456.npy,0
111/seg01457.npy,0
111/seg01458.npy,0
111/seg01459.npy,0
111/seg01460.npy,0
111/seg01461.npy,0
111/seg01462.npy,0
111/seg01463.npy,0
111/seg01464.npy,0
111/seg01465.npy,0
111/seg01466.npy,0
111/seg01467.npy,0
111/seg01468.npy,0
111/seg01469.npy,0
111/seg01470.npy,0
111/seg01471.npy,0
111/seg01472.npy,0
111/seg01473.npy,0
111/seg01474.npy,0
111/seg01475.npy,0
111/seg01476.npy,0
111/seg01477.npy,0
111/seg01478.npy,0
111/seg01479.npy,0
111/seg01480.npy,0
111/seg01481.npy,0
111/seg01482.npy,0
111/seg01483.npy,0
111/seg01484.npy,0
111/seg01485.npy,0
111/seg01486.npy,0
111/seg01487.npy,0
111/seg01488.npy,0
111/seg01489.npy,0
111/seg01490.npy,0
111/seg01491.npy,0
111/seg01492.npy,0
111/seg01493.npy,0
111/seg01494.npy,0
111/seg01495.npy,0
111/seg01496.npy,0
111/seg01497.npy,0
111/seg01498.npy,0
111/seg01499.npy,0
111/seg01500.npy,0
111/seg01501.npy,0
111/seg01502.npy,0
111/seg01503.npy,0
111/seg01504.npy,0
111/seg01505.npy,0
111/seg01506.npy,0
111/seg01507.npy,0
111/seg01508.npy,0
111/seg01509.npy,0
111/seg01510.npy,0
111/seg01511.npy,0
111/seg01512.npy,0
111/seg01513.npy,0
111/seg01514.npy,0
111/seg01515.npy,0
111/seg01516.npy,0
111/seg01517.npy,0
111/seg01518.npy,0
111/seg01519.npy,0
111/seg01520.npy,0
111/seg01521.npy,0
111/seg01522.npy,0
111/seg01523.npy,0
111/seg01524.npy,0
111/seg01525.npy,0
111/seg01526.npy,0
111/seg01527.npy,0
111/seg01528.npy,0
111/seg01529.npy,0
111/seg01530.npy,0
111/seg01531.npy,0
111/seg01532.npy,0
111/seg01533.npy,0
111/seg01534.npy,0
111/seg01535.npy,0
111/seg01536.npy,0
111/seg01537.npy,0
111/seg01538.npy,0
111/seg01539.npy,0
111/seg01540.npy,0
111/seg01541.npy,0
111/seg01542.npy,0
111/seg01543.npy,0
111/seg01544.npy,0
111/seg01545.npy,0
111/seg01546.npy,0
111/seg01547.npy,0
111/seg01548.npy,0
111/seg01549.npy,0
111/seg01550.npy,0
111/seg01551.npy,0
111/seg01552.npy,0
111/seg01553.npy,0
111/seg01554.npy,0
111/seg01555.npy,0
111/seg01556.npy,0
111/seg01557.npy,0
111/seg01558.npy,0
111/seg01559.npy,0
111/seg01560.npy,0
111/seg01561.npy,0
111/seg01562.npy,0
111/seg01563.npy,0
111/seg01564.npy,0
111/seg01565.npy,0
111/seg01566.npy,0
111/seg01567.npy,0
111/seg01568.npy,0
111/seg01569.npy,0
111/seg01570.npy,0
111/seg01571.npy,0
111/seg01572.npy,0
111/seg01573.npy,0
111/seg01574.npy,0
111/seg01575.npy,0
111/seg01576.npy,0
111/seg01577.npy,0
111/seg01578.npy,0
111/seg01579.npy,0
111/seg01580.npy,0
111/seg01581.npy,0
111/seg01582.npy,0
111/seg01583.npy,0
111/seg01584.npy,0
111/seg01585.npy,0
111/seg01586.npy,0
111/seg01587.npy,0
111/seg01588.npy,0
111/seg01589.npy,0
111/seg01590.npy,0
111/seg01591.npy,0
111/seg01592.npy,0
111/seg01593.npy,0
111/seg01594.npy,0
111/seg01595.npy,0
111/seg01596.npy,0
111/seg01597.npy,0
111/seg01598.npy,0
111/seg01599.npy,0
111/seg01600.npy,0
111/seg01601.npy,0
111/seg01602.npy,0
111/seg01603.npy,0
111/seg01604.npy,0
111/seg01605.npy,0
111/seg01606.npy,0
111/seg01607.npy,0
111/seg01608.npy,0
111/seg01609.npy,0
111/seg01610.npy,0
111/seg01611.npy,0
111/seg01612.npy,0
111/seg01613.npy,0
111/seg01614.npy,0
111/seg01615.npy,0
111/seg01616.npy,0
111/seg01617.npy,0
111/seg01618.npy,0
111/seg01619.npy,0
111/seg01620.npy,0
111/seg01621.npy,0
111/seg01622.npy,0
111/seg01623.npy,0
111/seg01624.npy,0
111/seg01625.npy,0
111/seg01626.npy,0
111/seg01627.npy,0
111/seg01628.npy,0
111/seg01629.npy,0
111/seg01630.npy,0
111/seg01631.npy,0
111/seg01632.npy,0
111/seg01633.npy,0
111/seg01634.npy,0
111/seg01635.npy,0
111/seg01636.npy,0
111/seg01637.npy,0
111/seg01638.npy,0
111/seg01639.npy,0
111/seg01640.npy,0
111/seg01641.npy,0
111/seg01642.npy,0
111/seg01643.npy,0
111/seg01644.npy,0
111/seg01645.npy,0
111/seg01646.npy,0
111/seg01647.npy,0
111/seg01648.npy,0
111/seg01649.npy,0
111/seg01650.npy,0
111/seg01651.npy,0
111/seg01652.npy,0
111/seg01653.npy,0
111/seg01654.npy,0
111/seg01655.npy,0
111/seg01656.npy,0
111/seg01657.npy,0
111/seg01658.npy,0
111/seg01659.npy,0
111/seg01660.npy,0
111/seg01661.npy,0
111/seg01662.npy,0
111/seg01663.npy,0
111/seg01664.npy,0
111/seg01665.npy,0
111/seg01666.npy,0
111/seg01667.npy,0
111/seg01668.npy,0
111/seg01669.npy,0
111/seg01670.npy,0
111/seg01671.npy,0
111/seg01672.npy,0
111/seg01673.npy,0
111/seg01674.npy,0
111/seg01675.npy,0
111/seg01676.npy,0
111/seg01677.npy,0
111/seg01678.npy,0
111/seg01679.npy,0
111/seg01680.npy,0
111/seg01681.npy,0
111/seg01682.npy,0
111/seg01683.npy,0
111/seg01684.npy,0
111/seg01685.npy,0
111/seg01686.npy,0
111/seg01687.npy,0
111/seg01688.npy,0
111/seg01689.npy,0
111/seg01690.npy,0
111/seg01691.npy,0
111/seg01692.npy,0
111/seg01693.npy,0
111/seg01694.npy,0
111/seg01695.npy,0
111/seg01696.npy,0
111/seg01697.npy,0
111/seg01698.npy,0
111/seg01699.npy,0
111/seg01700.npy,0
111/seg01701.npy,0
111/seg01702.npy,0
111/seg01703.npy,0
111/seg01704.npy,0
111/seg01705.npy,0
111/seg01706.npy,0
111/seg01707.npy,0
111/seg01708.npy,0
111/seg01709.npy,0
111/seg01710.npy,0
111/seg01711.npy,0
111/seg01712.npy,0
111/seg01713.npy,0
111/seg01714.npy,0
111/seg01715.npy,0
111/seg01716.npy,0
111/seg01717.npy,0
111/seg01718.npy,0
111/seg01719.npy,0
111/seg01720.npy,0
111/seg01721.npy,0
111/seg01722.npy,0
111/seg01723.npy,0
111/seg01724.npy,0
111/seg01725.npy,0
111/seg01726.npy,0
111/seg01727.npy,0
111/seg01728.npy,0
111/seg01729.npy,0
111/seg01730.npy,0
111/seg01731.npy,0
111/seg01732.npy,0
111/seg01733.npy,0
111/seg01734.npy,0
111/seg01735.npy,0
111/seg01736.npy,0
111/seg01737.npy,0
111/seg01738.npy,0
111/seg01739.npy,0
111/seg01740.npy,0
111/seg01741.npy,0
111/seg01742.npy,0
111/seg01743.npy,0
111/seg01744.npy,0
111/seg01745.npy,0
111/seg01746.npy,0
111/seg01747.npy,0
111/seg01748.npy,0
111/seg01749.npy,0
111/seg01750.npy,0
111/seg01751.npy,0
111/seg01752.npy,0
111/seg01753.npy,0
111/seg01754.npy,0
111/seg01755.npy,0
111/seg01756.npy,0
111/seg01757.npy,0
111/seg01758.npy,0
111/seg01759.npy,0
111/seg01760.npy,0
111/seg01761.npy,0
111/seg01762.npy,0
111/seg01763.npy,0
111/seg01764.npy,0
111/seg01765.npy,0
111/seg01766.npy,0
111/seg01767.npy,0
111/seg01768.npy,0
111/seg01769.npy,0
111/seg01770.npy,0
111/seg01771.npy,0
111/seg01772.npy,0
111/seg01773.npy,0
111/seg01774.npy,0
111/seg01775.npy,0
111/seg01776.npy,0
111/seg01777.npy,0
111/seg01778.npy,0
111/seg01779.npy,0
111/seg01780.npy,0
111/seg01781.npy,0
111/seg01782.npy,0
111/seg01783.npy,0
111/seg01784.npy,0
111/seg01785.npy,0
111/seg01786.npy,0
111/seg01787.npy,0
111/seg01788.npy,0
111/seg01789.npy,0
111/seg01790.npy,0
111/seg01791.npy,0
111/seg01792.npy,0
111/seg01793.npy,0
111/seg01794.npy,0
111/seg01795.npy,0
111/seg01796.npy,0
111/seg01797.npy,0
111/seg01798.npy,0
111/seg01799.npy,0
111/seg01800.npy,0
111/seg01801.npy,0
111/seg01802.npy,0
111/seg01803.npy,0
111/seg01804.npy,0
111/seg01805.npy,0
111/seg01806.npy,0
111/seg01807.npy,0
111/seg01808.npy,0
111/seg01809.npy,0
111/seg01810.npy,0
111/seg01811.npy,0
111/seg01812.npy,0
111/seg01813.npy,0
111/seg01814.npy,0
111/seg01815.npy,0
111/seg01816.npy,0
111/seg01817.npy,0
111/seg01818.npy,0
111/seg01819.npy,0
111/seg01820.npy,0
111/seg01821.npy,0
111/seg01822.npy,0
111/seg01823.npy,0
111/seg01824.npy,0
111/seg01825.npy,0
111/seg01826.npy,0
111/seg01827.npy,0
111/seg01828.npy,0
111/seg01829.npy,0
111/seg01830.npy,0
111/seg01831.npy,0
111/seg01832.npy,0
111/seg01833.npy,0
111/seg01834.npy,0
111/seg01835.npy,0
111/seg01836.npy,0
111/seg01837.npy,0
111/seg01838.npy,0
111/seg01839.npy,0
111/seg01840.npy,0
111/seg01841.npy,0
111/seg01842.npy,0
111/seg01843.npy,0
111/seg01844.npy,0
111/seg01845.npy,0
111/seg01846.npy,0
111/seg01847.npy,0
111/seg01848.npy,0
111/seg01849.npy,0
111/seg01850.npy,0
111/seg01851.npy,0
111/seg01852.npy,0
111/seg01853.npy,0
111/seg01854.npy,0
111/seg01855.npy,0
111/seg01856.npy,0
111/seg01857.npy,0
111/seg01858.npy,0
111/seg01859.npy,0
111/seg01860.npy,0
111/seg01861.npy,0
111/seg01862.npy,0
111/seg01863.npy,0
111/seg01864.npy,0
111/seg01865.npy,0
111/seg01866.npy,0
111/seg01867.npy,0
111/seg01868.npy,0
111/seg01869.npy,0
111/seg01870.npy,0
111/seg01871.npy,0
111/seg01872.npy,0
111/seg01873.npy,0
111/seg01874.npy,0
111/seg01875.npy,0
111/seg01876.npy,0
111/seg01877.npy,0
111/seg01878.npy,0
111/seg01879.npy,0
111/seg01880.npy,0
111/seg01881.npy,0
111/seg01882.npy,0
111/seg01883.npy,0
111/seg01884.npy,0
111/seg01885.npy,0
111/seg01886.npy,0
111/seg01887.npy,0
111/seg01888.npy,0
111/seg01889.npy,0
111/seg01890.npy,0
111/seg01891.npy,0
111/seg01892.npy,0
111/seg01893.npy,0
111/seg01894.npy,0
111/seg01895.npy,0
111/seg01896.npy,0
111/seg01897.npy,0
111/seg01898.npy,0
111/seg01899.npy,0
111/seg01900.npy,0
111/seg01901.npy,0
111/seg01902.npy,0
111/seg01903.npy,0
111/seg01904.npy,0
111/seg01905.npy,0
111/seg01906.npy,0
111/seg01907.npy,0
111/seg01908.npy,0
111/seg01909.npy,0
111/seg01910.npy,0
111/seg01911.npy,0
111/seg01912.npy,0
111/seg01913.npy,0
111/seg01914.npy,0
111/seg01915.npy,0
111/seg01916.npy,0
111/seg01917.npy,0
111/seg01918.npy,0
111/seg01919.npy,0
111/seg01920.npy,0
111/seg01921.npy,0
111/seg01922.npy,0
111/seg01923.npy,0
111/seg01924.npy,0
111/seg01925.npy,0
111/seg01926.npy,0
111/seg01927.npy,0
111/seg01928.npy,0
111/seg01929.npy,0
111/seg01930.npy,0
111/seg01931.npy,0
111/seg01932.npy,0
111/seg01933.npy,0
111/seg01934.npy,0
111/seg01935.npy,0
111/seg01937.npy,0
111/seg01938.npy,0
111/seg01939.npy,0
111/seg01940.npy,0
111/seg01942.npy,0
111/seg01943.npy,0
111/seg01944.npy,0
111/seg01945.npy,0
111/seg01946.npy,0
111/seg01947.npy,0
111/seg01948.npy,0
111/seg01949.npy,0
111/seg01950.npy,0
111/seg01951.npy,0
111/seg01952.npy,0
111/seg01953.npy,0
111/seg01954.npy,0
111/seg01955.npy,0
111/seg01956.npy,0
111/seg01957.npy,0
111/seg01958.npy,0
111/seg01959.npy,0
111/seg01960.npy,0
111/seg01961.npy,0
111/seg01962.npy,0
111/seg01963.npy,0
111/seg01964.npy,0
111/seg01965.npy,0
111/seg01966.npy,0
111/seg01967.npy,0
111/seg01968.npy,0
111/seg01969.npy,0
111/seg01970.npy,0
111/seg01971.npy,0
111/seg01972.npy,0
111/seg01973.npy,0
111/seg01974.npy,0
111/seg01975.npy,0
111/seg01976.npy,0
111/seg01977.npy,0
111/seg01978.npy,0
111/seg01979.npy,0
111/seg01980.npy,0
111/seg01981.npy,0
111/seg01982.npy,0
111/seg01983.npy,0
111/seg01984.npy,0
111/seg01985.npy,0
111/seg01986.npy,0
111/seg01987.npy,0
111/seg01988.npy,0
111/seg01989.npy,0
111/seg01990.npy,0
111/seg01991.npy,0
111/seg01992.npy,0
111/seg01993.npy,0
111/seg01994.npy,0
111/seg01995.npy,0
111/seg01996.npy,0
111/seg01997.npy,0
111/seg01998.npy,0
111/seg01999.npy,0
111/seg02000.npy,0
111/seg02001.npy,0
111/seg02002.npy,0
111/seg02003.npy,0
111/seg02004.npy,0
111/seg02005.npy,0
111/seg02006.npy,0
111/seg02007.npy,0
111/seg02008.npy,0
111/seg02009.npy,0
111/seg02010.npy,0
111/seg02011.npy,0
111/seg02012.npy,0
111/seg02013.npy,0
111/seg02014.npy,0
111/seg02015.npy,0
111/seg02016.npy,0
111/seg02017.npy,0
111/seg02018.npy,0
111/seg02019.npy,0
111/seg02020.npy,0
111/seg02021.npy,0
111/seg02022.npy,0
111/seg02023.npy,0
111/seg02024.npy,0
111/seg02025.npy,0
111/seg02026.npy,0
111/seg02027.npy,0
111/seg02028.npy,0
111/seg02029.npy,0
111/seg02030.npy,0
111/seg02031.npy,0
111/seg02032.npy,0
111/seg02033.npy,0
111/seg02034.npy,0
111/seg02035.npy,0
111/seg02036.npy,0
111/seg02037.npy,0
111/seg02038.npy,0
111/seg02039.npy,0
111/seg02040.npy,0
111/seg02041.npy,0
111/seg02042.npy,0
111/seg02043.npy,0
111/seg02044.npy,0
111/seg02045.npy,0
111/seg02046.npy,0
111/seg02047.npy,0
111/seg02048.npy,0
111/seg02049.npy,0
111/seg02050.npy,0
111/seg02051.npy,0
111/seg02052.npy,0
111/seg02053.npy,0
111/seg02054.npy,0
111/seg02055.npy,0
111/seg02056.npy,0
111/seg02057.npy,0
111/seg02058.npy,0
111/seg02059.npy,0
111/seg02060.npy,0
111/seg02061.npy,0
111/seg02062.npy,0
111/seg02063.npy,0
111/seg02064.npy,0
111/seg02065.npy,0
111/seg02066.npy,0
111/seg02067.npy,0
111/seg02068.npy,0
111/seg02069.npy,0
111/seg02070.npy,0
111/seg02071.npy,0
111/seg02072.npy,0
111/seg02073.npy,0
111/seg02074.npy,0
111/seg02075.npy,0
111/seg02076.npy,0
111/seg02077.npy,0
111/seg02078.npy,0
111/seg02079.npy,0
111/seg02080.npy,0
111/seg02081.npy,0
111/seg02082.npy,0
111/seg02083.npy,0
111/seg02084.npy,0
111/seg02085.npy,0
111/seg02086.npy,0
111/seg02087.npy,0
111/seg02088.npy,0
111/seg02089.npy,0
111/seg02090.npy,0
111/seg02091.npy,0
111/seg02092.npy,0
111/seg02093.npy,0
111/seg02094.npy,0
111/seg02095.npy,0
111/seg02096.npy,0
111/seg02097.npy,0
111/seg02098.npy,0
111/seg02099.npy,0
111/seg02100.npy,0
111/seg02101.npy,0
111/seg02102.npy,0
111/seg02103.npy,0
111/seg02104.npy,0
111/seg02105.npy,0
111/seg02106.npy,0
111/seg02107.npy,0
111/seg02108.npy,0
111/seg02109.npy,0
111/seg02110.npy,0
111/seg02111.npy,0
111/seg02112.npy,0
111/seg02113.npy,0
111/seg02114.npy,0
111/seg02115.npy,0
111/seg02116.npy,0
111/seg02117.npy,0
111/seg02118.npy,0
111/seg02119.npy,0
111/seg02120.npy,0
111/seg02121.npy,0
111/seg02122.npy,0
111/seg02123.npy,0
111/seg02124.npy,0
111/seg02125.npy,0
111/seg02126.npy,0
111/seg02127.npy,0
111/seg02128.npy,0
111/seg02129.npy,0
111/seg02130.npy,0
111/seg02131.npy,0
111/seg02132.npy,0
112/seg00001.npy,0
112/seg00002.npy,0
112/seg00003.npy,0
112/seg00004.npy,0
112/seg00005.npy,0
112/seg00006.npy,0
112/seg00007.npy,0
112/seg00008.npy,0
112/seg00009.npy,0
112/seg00010.npy,0
112/seg00011.npy,0
112/seg00012.npy,0
112/seg00013.npy,0
112/seg00014.npy,0
112/seg00015.npy,0
112/seg00016.npy,0
112/seg00017.npy,0
112/seg00018.npy,0
112/seg00019.npy,0
112/seg00020.npy,0
112/seg00021.npy,0
112/seg00022.npy,0
112/seg00023.npy,0
112/seg00024.npy,0
112/seg00025.npy,0
112/seg00026.npy,0
112/seg00027.npy,0
112/seg00028.npy,0
112/seg00029.npy,0
112/seg00030.npy,0
112/seg00031.npy,0
112/seg00032.npy,0
112/seg00033.npy,0
112/seg00034.npy,0
112/seg00035.npy,0
112/seg00036.npy,0
112/seg00037.npy,0
112/seg00038.npy,0
112/seg00039.npy,0
112/seg00040.npy,0
112/seg00041.npy,0
112/seg00042.npy,0
112/seg00043.npy,0
112/seg00044.npy,0
112/seg00045.npy,0
112/seg00046.npy,0
112/seg00047.npy,0
112/seg00048.npy,0
112/seg00049.npy,0
112/seg00050.npy,0
112/seg00051.npy,0
112/seg00052.npy,0
112/seg00053.npy,0
112/seg00054.npy,0
112/seg00055.npy,0
112/seg00056.npy,0
112/seg00057.npy,0
112/seg00058.npy,0
112/seg00059.npy,0
112/seg00060.npy,0
112/seg00061.npy,0
112/seg00062.npy,0
112/seg00063.npy,0
112/seg00064.npy,0
112/seg00065.npy,0
112/seg00066.npy,0
112/seg00067.npy,0
112/seg00068.npy,0
112/seg00069.npy,0
112/seg00070.npy,0
112/seg00071.npy,0
112/seg00072.npy,0
112/seg00073.npy,0
112/seg00074.npy,0
112/seg00075.npy,0
112/seg00076.npy,0
112/seg00077.npy,0
112/seg00078.npy,0
112/seg00079.npy,0
112/seg00080.npy,0
112/seg00081.npy,0
112/seg00082.npy,0
112/seg00083.npy,0
112/seg00084.npy,0
112/seg00085.npy,0
112/seg00086.npy,0
112/seg00087.npy,0
112/seg00088.npy,0
112/seg00089.npy,0
112/seg00090.npy,0
112/seg00091.npy,0
112/seg00092.npy,0
112/seg00093.npy,0
112/seg00094.npy,0
112/seg00095.npy,0
112/seg00096.npy,0
112/seg00097.npy,0
112/seg00098.npy,0
112/seg00099.npy,0
112/seg00100.npy,0
112/seg00101.npy,0
112/seg00102.npy,0
112/seg00103.npy,0
112/seg00104.npy,0
112/seg00105.npy,0
112/seg00106.npy,0
112/seg00107.npy,0
112/seg00108.npy,0
112/seg00109.npy,0
112/seg00110.npy,0
112/seg00111.npy,0
112/seg00112.npy,0
112/seg00113.npy,0
112/seg00114.npy,0
112/seg00115.npy,0
112/seg00116.npy,0
112/seg00117.npy,0
112/seg00118.npy,0
112/seg00119.npy,0
112/seg00120.npy,0
112/seg00121.npy,0
112/seg00122.npy,0
112/seg00123.npy,0
112/seg00124.npy,0
112/seg00125.npy,0
112/seg00126.npy,0
112/seg00127.npy,0
112/seg00128.npy,0
112/seg00129.npy,0
112/seg00130.npy,0
112/seg00131.npy,0
112/seg00132.npy,0
112/seg00133.npy,0
112/seg00134.npy,0
112/seg00135.npy,0
112/seg00136.npy,0
112/seg00137.npy,0
112/seg00138.npy,0
112/seg00139.npy,0
112/seg00140.npy,0
112/seg00141.npy,0
112/seg00142.npy,0
112/seg00143.npy,0
112/seg00144.npy,0
112/seg00145.npy,0
112/seg00146.npy,0
112/seg00147.npy,0
112/seg00148.npy,0
112/seg00149.npy,0
112/seg00150.npy,0
112/seg00151.npy,0
112/seg00152.npy,0
112/seg00153.npy,0
112/seg00154.npy,0
112/seg00155.npy,0
112/seg00156.npy,0
112/seg00157.npy,0
112/seg00158.npy,0
112/seg00159.npy,0
112/seg00160.npy,0
112/seg00161.npy,0
112/seg00162.npy,0
112/seg00163.npy,0
112/seg00164.npy,0
112/seg00165.npy,0
112/seg00166.npy,0
112/seg00167.npy,0
112/seg00168.npy,0
112/seg00169.npy,0
112/seg00170.npy,0
112/seg00171.npy,0
112/seg00172.npy,0
112/seg00173.npy,0
112/seg00174.npy,0
112/seg00175.npy,0
112/seg00176.npy,0
112/seg00177.npy,0
112/seg00178.npy,0
112/seg00179.npy,0
112/seg00180.npy,0
112/seg00181.npy,0
112/seg00182.npy,0
112/seg00183.npy,0
112/seg00184.npy,0
112/seg00185.npy,0
112/seg00186.npy,0
112/seg00187.npy,0
112/seg00188.npy,0
112/seg00189.npy,0
112/seg00190.npy,0
112/seg00191.npy,0
112/seg00192.npy,0
112/seg00193.npy,0
112/seg00194.npy,0
112/seg00195.npy,0
112/seg00196.npy,0
112/seg00197.npy,0
112/seg00198.npy,0
112/seg00199.npy,0
112/seg00200.npy,0
112/seg00201.npy,0
112/seg00202.npy,0
112/seg00203.npy,0
112/seg00204.npy,0
112/seg00205.npy,0
112/seg00206.npy,0
112/seg00207.npy,0
112/seg00208.npy,0
112/seg00209.npy,0
112/seg00210.npy,0
112/seg00211.npy,0
112/seg00212.npy,0
112/seg00213.npy,0
112/seg00214.npy,0
112/seg00215.npy,0
112/seg00216.npy,0
112/seg00217.npy,0
112/seg00218.npy,0
112/seg00219.npy,0
112/seg00220.npy,0
112/seg00221.npy,0
112/seg00222.npy,0
112/seg00223.npy,0
112/seg00224.npy,0
112/seg00225.npy,0
112/seg00226.npy,0
112/seg00227.npy,0
112/seg00228.npy,0
112/seg00229.npy,0
112/seg00230.npy,0
112/seg00231.npy,0
112/seg00232.npy,0
112/seg00233.npy,0
112/seg00234.npy,0
112/seg00235.npy,0
112/seg00236.npy,0
112/seg00237.npy,0
112/seg00238.npy,0
112/seg00239.npy,0
112/seg00240.npy,0
112/seg00241.npy,0
112/seg00242.npy,0
112/seg00243.npy,0
112/seg00244.npy,0
112/seg00245.npy,0
112/seg00246.npy,0
112/seg00247.npy,0
112/seg00248.npy,0
112/seg00249.npy,0
112/seg00250.npy,0
112/seg00251.npy,0
112/seg00252.npy,0
112/seg00253.npy,0
112/seg00254.npy,0
112/seg00255.npy,0
112/seg00256.npy,0
112/seg00257.npy,0
112/seg00258.npy,0
112/seg00259.npy,0
112/seg00260.npy,0
112/seg00261.npy,0
112/seg00262.npy,0
112/seg00263.npy,0
112/seg00264.npy,0
112/seg00265.npy,0
112/seg00266.npy,0
112/seg00267.npy,0
112/seg00268.npy,0
112/seg00269.npy,0
112/seg00270.npy,0
112/seg00271.npy,0
112/seg00272.npy,0
112/seg00273.npy,0
112/seg00274.npy,0
112/seg00275.npy,0
112/seg00276.npy,0
112/seg00277.npy,0
112/seg00278.npy,0
112/seg00279.npy,0
112/seg00280.npy,0
112/seg00281.npy,0
112/seg00282.npy,0
112/seg00283.npy,0
112/seg00284.npy,0
112/seg00285.npy,0
112/seg00286.npy,0
112/seg00287.npy,0
112/seg00288.npy,0
112/seg00289.npy,0
112/seg00290.npy,0
112/seg00291.npy,0
112/seg00292.npy,0
112/seg00293.npy,0
112/seg00294.npy,0
112/seg00295.npy,0
112/seg00296.npy,0
112/seg00297.npy,0
112/seg00298.npy,0
112/seg00299.npy,0
112/seg00300.npy,0
112/seg00301.npy,0
112/seg00302.npy,0
112/seg00303.npy,0
112/seg00304.npy,0
112/seg00305.npy,0
112/seg00306.npy,0
112/seg00307.npy,0
112/seg00308.npy,0
112/seg00309.npy,0
112/seg00310.npy,0
112/seg00311.npy,0
112/seg00312.npy,0
112/seg00313.npy,0
112/seg00314.npy,0
112/seg00315.npy,0
112/seg00316.npy,0
112/seg00317.npy,0
112/seg00318.npy,0
112/seg00319.npy,0
112/seg00320.npy,0
112/seg00321.npy,0
112/seg00322.npy,0
112/seg00323.npy,0
112/seg00324.npy,0
112/seg00325.npy,0
112/seg00326.npy,0
112/seg00327.npy,0
112/seg00328.npy,0
112/seg00329.npy,0
112/seg00330.npy,0
112/seg00331.npy,0
112/seg00332.npy,0
112/seg00333.npy,0
112/seg00334.npy,0
112/seg00335.npy,0
112/seg00336.npy,0
112/seg00337.npy,0
112/seg00338.npy,0
112/seg00339.npy,0
112/seg00340.npy,0
112/seg00341.npy,0
112/seg00342.npy,0
112/seg00343.npy,0
112/seg00344.npy,0
112/seg00345.npy,0
112/seg00346.npy,0
112/seg00347.npy,0
112/seg00348.npy,0
112/seg00349.npy,0
112/seg00350.npy,0
112/seg00351.npy,0
112/seg00352.npy,0
112/seg00353.npy,0
112/seg00354.npy,0
112/seg00355.npy,0
112/seg00356.npy,0
112/seg00357.npy,0
112/seg00358.npy,0
112/seg00359.npy,0
112/seg00360.npy,0
112/seg00361.npy,0
112/seg00362.npy,0
112/seg00363.npy,0
112/seg00364.npy,0
112/seg00365.npy,0
112/seg00366.npy,0
112/seg00367.npy,0
112/seg00368.npy,0
112/seg00369.npy,0
112/seg00370.npy,0
112/seg00371.npy,0
112/seg00372.npy,0
112/seg00373.npy,0
112/seg00374.npy,0
112/seg00375.npy,0
112/seg00376.npy,0
112/seg00377.npy,0
112/seg00378.npy,0
112/seg00379.npy,0
112/seg00380.npy,0
112/seg00381.npy,0
112/seg00382.npy,0
112/seg00383.npy,0
112/seg00384.npy,0
112/seg00385.npy,0
112/seg00386.npy,0
112/seg00387.npy,0
112/seg00388.npy,0
112/seg00389.npy,0
112/seg00390.npy,0
112/seg00391.npy,0
112/seg00392.npy,0
112/seg00393.npy,0
112/seg00394.npy,0
112/seg00395.npy,0
112/seg00396.npy,0
112/seg00397.npy,0
112/seg00398.npy,0
112/seg00399.npy,0
112/seg00400.npy,0
112/seg00401.npy,0
